method,gamma,gamma_schedule,gamma_C,gamma_rho,gamma_lambda_max,condition,n_total,valid,unique,valid_novel,unique_novel,qed_novel,novel_rate,viol
mdlm_dcbg_novelty,1.0,adaptive_dual,0.0050125,0.6,12.0,1,500,59,59,55,55,0.4795205059117324,0.9322033898305084,0.06779661016949157
